deterministic_question_rank,selection_status,difficulty_tier_wrong_models,cutoff_tie,model_slug,model_label,cell_key,question_id,source_key,model,selected_letter,selected_option_text,correct_letter,correct_option_text,strict_correct,parse_status,parse_method,attempt_count,logical_call_id,result_database,result_experiment,score_origin,request_sha256,response_sha256,content_sha256,raw_form_sha256,prompt_version,exact_input_match_db,final_execution_status
112,INVARIANT_HARD_CORE,2,False,glm,GLM 5.2,openrouter|B|b329|andalucia|2022|cuestionario-practico|135|z-ai/glm-5.2|1,b329,andalucia|2022|cuestionario-practico|135,z-ai/glm-5.2,c,El episodio de desmielinización previa por el síndrome de Guillain-Barré es una contraindicación para el tratamiento biológico.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,2,3369,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,3eb4c67a06355ccb665f5764be3caee84eb5f7194ec111a49d55f39821792140,7f31260d4e695d7ec5426c5b21f10a5f1feae99e01ad69d3ee19799c42fdfe01,4c59ec0a6c077a1382a87eccc835c9f101907f8a3f56fa06fc4611a952e8289f,11cce358e0b735c4a6df4f85c6f74fe229b094c14fee82b89781cfabf625aee4,mcq_es_v4,TRUE,scored
112,INVARIANT_HARD_CORE,2,False,qwen,Qwen 3.6 35B,openrouter|B|b329|andalucia|2022|cuestionario-practico|135|qwen/qwen3.6-35b-a3b|1,b329,andalucia|2022|cuestionario-practico|135,qwen/qwen3.6-35b-a3b,c,El episodio de desmielinización previa por el síndrome de Guillain-Barré es una contraindicación para el tratamiento biológico.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3370,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,f8add6876f5114d1942fb843afdd7eee92699858482759221381d5d70cdc7158,8a23b8113b85a460129680652fa605628e344fe11a7ff922bfa06c6af69295fe,4c59ec0a6c077a1382a87eccc835c9f101907f8a3f56fa06fc4611a952e8289f,11cce358e0b735c4a6df4f85c6f74fe229b094c14fee82b89781cfabf625aee4,mcq_es_v4,TRUE,scored
112,INVARIANT_HARD_CORE,2,False,gemma,Gemma 4 26B,openrouter|B|b329|andalucia|2022|cuestionario-practico|135|google/gemma-4-26b-a4b-it|1,b329,andalucia|2022|cuestionario-practico|135,google/gemma-4-26b-a4b-it,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3371,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,45b687f88a7e1eb1c58c8569e48d19f28c0b151f2544e177b5d47bda2d5b048c,87604be991e316653ca7a034a96e6626a0e60df99bdccbadf90a735091e7ad99,4c59ec0a6c077a1382a87eccc835c9f101907f8a3f56fa06fc4611a952e8289f,11cce358e0b735c4a6df4f85c6f74fe229b094c14fee82b89781cfabf625aee4,mcq_es_v4,TRUE,scored
113,INVARIANT_HARD_CORE,2,False,gemini,Gemini 3.6 Flash,openrouter|B|b166|navarra|2022|caso-clinico-1|91|google/gemini-3.6-flash|1,b166,navarra|2022|caso-clinico-1|91,google/gemini-3.6-flash,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,2733,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,8f6b84eebfce98c36f97ffe61014e72c0edb5aedad32b2c9cf69ce5b0c77f513,75cb9127fdaa7678b98c42c9ebd9233943f5d395edb3b97c96c55e03b5e79127,ce92732f6e6259ea4369a9f289f73dcfa80cc67235651691fe2876f5ed469e08,47e5d88518a43b73132cf99bde34a0a1ff87d89b15509df47883a9ce715fe2b6,mcq_es_v4,TRUE,scored
113,INVARIANT_HARD_CORE,2,False,glm,GLM 5.2,openrouter|B|b166|navarra|2022|caso-clinico-1|91|z-ai/glm-5.2|1,b166,navarra|2022|caso-clinico-1|91,z-ai/glm-5.2,b,Urgente (antes de 12h),c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,2734,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,5218f8aefaabfcedf9256ab9a18b9301c510df944ca16a523c9c6914c2100d32,a564832d3708b93d95111bc79809d9a97b3d90a03970bcd93da016b445143e29,ce92732f6e6259ea4369a9f289f73dcfa80cc67235651691fe2876f5ed469e08,47e5d88518a43b73132cf99bde34a0a1ff87d89b15509df47883a9ce715fe2b6,mcq_es_v4,TRUE,scored
113,INVARIANT_HARD_CORE,2,False,qwen,Qwen 3.6 35B,openrouter|B|b166|navarra|2022|caso-clinico-1|91|qwen/qwen3.6-35b-a3b|1,b166,navarra|2022|caso-clinico-1|91,qwen/qwen3.6-35b-a3b,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,2735,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,f494cf714854c71d6764ae03225678287c834babc5e214b86aa42f7558061e38,2e132f7fbd151512139360adffff46071389fa24cae2c14dac52d127242a12a5,ce92732f6e6259ea4369a9f289f73dcfa80cc67235651691fe2876f5ed469e08,47e5d88518a43b73132cf99bde34a0a1ff87d89b15509df47883a9ce715fe2b6,mcq_es_v4,TRUE,scored
113,INVARIANT_HARD_CORE,2,False,gemma,Gemma 4 26B,openrouter|B|b166|navarra|2022|caso-clinico-1|91|google/gemma-4-26b-a4b-it|1,b166,navarra|2022|caso-clinico-1|91,google/gemma-4-26b-a4b-it,b,Urgente (antes de 12h),c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,2736,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,04da1ffe322ac6a7b07fb3934ac9230a14c08af18a02b1c6194d196d6e84f8e0,97467601657315d160b78f6770fb1d65afd1cfb524c1619ce957d0b04d825898,ce92732f6e6259ea4369a9f289f73dcfa80cc67235651691fe2876f5ed469e08,47e5d88518a43b73132cf99bde34a0a1ff87d89b15509df47883a9ce715fe2b6,mcq_es_v4,TRUE,scored
114,INVARIANT_HARD_CORE,2,False,gemini,Gemini 3.6 Flash,openrouter|B|b44|illes-balears|2022|caso-2|45|google/gemini-3.6-flash|1,b44,illes-balears|2022|caso-2|45,google/gemini-3.6-flash,d,Ninguna de las respuestas anteriores es correcta.,d,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,2333,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,57278d969a6c09599b1d44f890135f2de58cab25305efe2aeca1817245633ffc,959de331765629df3d3cf2cc4859274d512de26d51f02b0e744eb787e9cd9d98,ceb122a03a2f86299c620a1ea5bba19e93785cd7397b4067a9a2f37e3e7ad409,a6e835c2e74ddc1064b2f09c1e3ee43e2f7d1e6964c3d1facb681df60ccdb13a,mcq_es_v4,TRUE,scored
114,INVARIANT_HARD_CORE,2,False,glm,GLM 5.2,openrouter|B|b44|illes-balears|2022|caso-2|45|z-ai/glm-5.2|1,b44,illes-balears|2022|caso-2|45,z-ai/glm-5.2,b,Hábito tabáquico.,d,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,2,2334,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,675d18a9b43a00d811e1ac2f3b13080b637bb59aea07590159da41e2c1481415,0991bf5fee2770759d5ffafbb03d687226b2af5971104b215054c23138e8de38,ceb122a03a2f86299c620a1ea5bba19e93785cd7397b4067a9a2f37e3e7ad409,a6e835c2e74ddc1064b2f09c1e3ee43e2f7d1e6964c3d1facb681df60ccdb13a,mcq_es_v4,TRUE,scored
114,INVARIANT_HARD_CORE,2,False,qwen,Qwen 3.6 35B,openrouter|B|b44|illes-balears|2022|caso-2|45|qwen/qwen3.6-35b-a3b|1,b44,illes-balears|2022|caso-2|45,qwen/qwen3.6-35b-a3b,c,Displasia de riesgo alto en la presentación inicial.,d,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,2335,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,1cf9dd0bdd5bc8f0ea51da1a9056a111149dcb49f5851aac76c07cef8bfc0f65,09eca84c81a5cdf433d1161b3500b3cd81cd44622a5c27741650a5e6c289a3c2,ceb122a03a2f86299c620a1ea5bba19e93785cd7397b4067a9a2f37e3e7ad409,a6e835c2e74ddc1064b2f09c1e3ee43e2f7d1e6964c3d1facb681df60ccdb13a,mcq_es_v4,TRUE,scored
114,INVARIANT_HARD_CORE,2,False,gemma,Gemma 4 26B,openrouter|B|b44|illes-balears|2022|caso-2|45|google/gemma-4-26b-a4b-it|1,b44,illes-balears|2022|caso-2|45,google/gemma-4-26b-a4b-it,d,Ninguna de las respuestas anteriores es correcta.,d,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,2336,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,a732469e2445bd5ab6fc45bd4481ec74046c3b54d53d9b61eb44cac240c7e0a1,dd2b79c87a6b535801ca7654bdf5c3dfdcd882d9b4bd7a2b9928986635a1d59f,ceb122a03a2f86299c620a1ea5bba19e93785cd7397b4067a9a2f37e3e7ad409,a6e835c2e74ddc1064b2f09c1e3ee43e2f7d1e6964c3d1facb681df60ccdb13a,mcq_es_v4,TRUE,scored
115,INVARIANT_HARD_CORE,2,False,gemini,Gemini 3.6 Flash,openrouter|B|n077|comunidad-de-madrid|2021|main|111|google/gemini-3.6-flash|1,n077,comunidad-de-madrid|2021|main|111,google/gemini-3.6-flash,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1960,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,8acfc468c329bd2d5091690cbf6906c278990fbb2933db64f5a154600a1ae639,a0e164c2e68820389bb9d2c6d81053a9c394d5a85b1ef808d847287933cbd081,e15421c9aae33a0ddf1e2fac89034a65596aabcf2fd32e0c7c1f7dfdb4936de5,6361c92e6c8873a14ed68183d11b37b8fd50e3a8daa64cf53c53c9151ad5ac72,mcq_es_v4,TRUE,scored
115,INVARIANT_HARD_CORE,2,False,glm,GLM 5.2,openrouter|B|n077|comunidad-de-madrid|2021|main|111|z-ai/glm-5.2|1,n077,comunidad-de-madrid|2021|main|111,z-ai/glm-5.2,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1964,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,6fbe3e1639c1bc39e4aa1f0ca0f06b1faf715c9adcc998f4dca630503856f51c,bdfcbcb8f857a837ac147e4e51e28b2dc0d69b12a97eaa6666fc3de601a2be09,e15421c9aae33a0ddf1e2fac89034a65596aabcf2fd32e0c7c1f7dfdb4936de5,6361c92e6c8873a14ed68183d11b37b8fd50e3a8daa64cf53c53c9151ad5ac72,mcq_es_v4,TRUE,scored
115,INVARIANT_HARD_CORE,2,False,qwen,Qwen 3.6 35B,openrouter|B|n077|comunidad-de-madrid|2021|main|111|qwen/qwen3.6-35b-a3b|1,n077,comunidad-de-madrid|2021|main|111,qwen/qwen3.6-35b-a3b,d,No se requiere margen,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1963,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,da08c4acc0eb9996ea269a827d842dfb340e96cda34da00e344d2c93c2a3cd52,8263c996c4a0276a4309e793c1151f33f86a8a086785701cd5712e0b912aeb2f,e15421c9aae33a0ddf1e2fac89034a65596aabcf2fd32e0c7c1f7dfdb4936de5,6361c92e6c8873a14ed68183d11b37b8fd50e3a8daa64cf53c53c9151ad5ac72,mcq_es_v4,TRUE,scored
115,INVARIANT_HARD_CORE,2,False,gemma,Gemma 4 26B,openrouter|B|n077|comunidad-de-madrid|2021|main|111|google/gemma-4-26b-a4b-it|1,n077,comunidad-de-madrid|2021|main|111,google/gemma-4-26b-a4b-it,d,No se requiere margen,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1962,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,f3f4cfe0e4f3b10333c5c3a8e1c53000a17296879892bde365cbdd4cdac07395,3f7825a048924cc77b4d6634b06b92821b6aaf9d8781bc50a1d5ff5c0d512fbe,e15421c9aae33a0ddf1e2fac89034a65596aabcf2fd32e0c7c1f7dfdb4936de5,6361c92e6c8873a14ed68183d11b37b8fd50e3a8daa64cf53c53c9151ad5ac72,mcq_es_v4,TRUE,scored
116,INVARIANT_HARD_CORE,2,False,gemini,Gemini 3.6 Flash,openrouter|B|b381|region-de-murcia|2019|main|144|google/gemini-3.6-flash|1,b381,region-de-murcia|2019|main|144,google/gemini-3.6-flash,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3565,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,a58bcd69f3333238fbc9122df02faa72bdc171b11e3b80532f0d30f5b87ba5fb,7712878c384a560b87d48da58a6f1f56b237b2243c6cd13900c47934bcaf9bc5,9d39b6d1ea6250cb7e2570811116b74220bb80790224da2ed504c035e4fe20fc,96d2d3630e48e1d0136a279cd4121da6683319fc8c1423537f3c6729af931b70,mcq_es_v4,TRUE,scored
116,INVARIANT_HARD_CORE,2,False,glm,GLM 5.2,openrouter|B|b381|region-de-murcia|2019|main|144|z-ai/glm-5.2|1,b381,region-de-murcia|2019|main|144,z-ai/glm-5.2,a,Esta fase equivale al término de portador asintomático.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3566,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,d2dcb2563261974f4f67ffe3d15fedfcbcc5899183bc0eb6000cc439ad2e9917,a717436290a679a128c018f32014ac3c41d2efb070aa53c31067cbe82b4ebf8e,9d39b6d1ea6250cb7e2570811116b74220bb80790224da2ed504c035e4fe20fc,96d2d3630e48e1d0136a279cd4121da6683319fc8c1423537f3c6729af931b70,mcq_es_v4,TRUE,scored
116,INVARIANT_HARD_CORE,2,False,qwen,Qwen 3.6 35B,openrouter|B|b381|region-de-murcia|2019|main|144|qwen/qwen3.6-35b-a3b|1,b381,region-de-murcia|2019|main|144,qwen/qwen3.6-35b-a3b,a,Esta fase equivale al término de portador asintomático.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3567,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,42fb6ebe14826b0bc211d1325e53a54ee0d3991622365d1398fcfa1d2db0ffa5,0b37df14c6edb270d3e84db7a2ddcfddfb927d11aa4999db5b5205e6c4fbcd04,9d39b6d1ea6250cb7e2570811116b74220bb80790224da2ed504c035e4fe20fc,96d2d3630e48e1d0136a279cd4121da6683319fc8c1423537f3c6729af931b70,mcq_es_v4,TRUE,scored
116,INVARIANT_HARD_CORE,2,False,gemma,Gemma 4 26B,openrouter|B|b381|region-de-murcia|2019|main|144|google/gemma-4-26b-a4b-it|1,b381,region-de-murcia|2019|main|144,google/gemma-4-26b-a4b-it,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3568,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,d0767fc36bdd37e4f3b648bb1d2fe4c9da1d23e67d3fc2e0c9595b9a4c6fba1d,2b57e068a9c36328048b0c8a1ae28eebaeab2abd5179c9b2847ab0fc0caca8d3,9d39b6d1ea6250cb7e2570811116b74220bb80790224da2ed504c035e4fe20fc,96d2d3630e48e1d0136a279cd4121da6683319fc8c1423537f3c6729af931b70,mcq_es_v4,TRUE,scored
117,INVARIANT_HARD_CORE,2,False,gemini,Gemini 3.6 Flash,openrouter|B|n124|andalucia|2022|cuestionario-practico|145|google/gemini-3.6-flash|1,n124,andalucia|2022|cuestionario-practico|145,google/gemini-3.6-flash,d,Hay evidencia de que la inserción de una prótesis tipo doble pig-tail profiláctica dentro de la prótesis de aposición luminar es una medida efectiva para prevenir la hemorragia.,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,2061,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,f56fde28b6b799ed49841c7f3e89e3b35840461989236e2ab9724042bab6ccd6,5c49fec1d50ad2ea5e57261e7f9fa1704bc499beb6e202583603599f68faa983,b69fec33d71fcefef90abf8b324be9753c0c8e4388ea44720b62e5982b0aa7d8,91ef8fe521b49dcadb0b3948692c98439e58aa13c37d230fbb03baf96c435790,mcq_es_v4,TRUE,scored
117,INVARIANT_HARD_CORE,2,False,glm,GLM 5.2,openrouter|B|n124|andalucia|2022|cuestionario-practico|145|z-ai/glm-5.2|1,n124,andalucia|2022|cuestionario-practico|145,z-ai/glm-5.2,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,2064,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,3443e72d96ce73e67eecb847096482c967a75ebb810891ecc9480e7e6f23d15e,ff48717219204735ca8528780bd43621441fcdb88492dce4275cd458b2578828,b69fec33d71fcefef90abf8b324be9753c0c8e4388ea44720b62e5982b0aa7d8,91ef8fe521b49dcadb0b3948692c98439e58aa13c37d230fbb03baf96c435790,mcq_es_v4,TRUE,scored
117,INVARIANT_HARD_CORE,2,False,qwen,Qwen 3.6 35B,openrouter|B|n124|andalucia|2022|cuestionario-practico|145|qwen/qwen3.6-35b-a3b|1,n124,andalucia|2022|cuestionario-practico|145,qwen/qwen3.6-35b-a3b,d,Hay evidencia de que la inserción de una prótesis tipo doble pig-tail profiláctica dentro de la prótesis de aposición luminar es una medida efectiva para prevenir la hemorragia.,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,2063,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,613643b6738bb460a086e009904a0b39ef5701e85a29423d65a6730e7dea4978,c5e139f1b8271d16e229d33e6e359d4927ce34704339f4c7cdedbfdb6035e07a,b69fec33d71fcefef90abf8b324be9753c0c8e4388ea44720b62e5982b0aa7d8,91ef8fe521b49dcadb0b3948692c98439e58aa13c37d230fbb03baf96c435790,mcq_es_v4,TRUE,scored
117,INVARIANT_HARD_CORE,2,False,gemma,Gemma 4 26B,openrouter|B|n124|andalucia|2022|cuestionario-practico|145|google/gemma-4-26b-a4b-it|1,n124,andalucia|2022|cuestionario-practico|145,google/gemma-4-26b-a4b-it,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,2062,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,b7c5fa547432edaa4f2f83f91ba558577b6416ee993351d709a93db6de47e122,3776fa9634c9947502c16c7241f7473fcc09150cdd7704de28449e60f777af0f,b69fec33d71fcefef90abf8b324be9753c0c8e4388ea44720b62e5982b0aa7d8,91ef8fe521b49dcadb0b3948692c98439e58aa13c37d230fbb03baf96c435790,mcq_es_v4,TRUE,scored
118,INVARIANT_HARD_CORE,2,False,gemini,Gemini 3.6 Flash,openrouter|B|b475|castilla-y-leon|2019|reserva-especifica|161|google/gemini-3.6-flash|1,b475,castilla-y-leon|2019|reserva-especifica|161,google/gemini-3.6-flash,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3907,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,dd4169dd6706c4bb49ed13c174503454b787fd2ad119ea85ff0946724a342510,47cfebe258f8ade8913fb36b026f9fc19a8f4689260826a06cb1e1a500326949,a320d1a5a890e98e60a652b7d92a56df687e0a6664f84bef458c83b6bfdd59cc,2bda075eee58b873499baee9d29b9ee27b1d30b3350f250abd32e6d4d95b8c84,mcq_es_v4,TRUE,scored
118,INVARIANT_HARD_CORE,2,False,glm,GLM 5.2,openrouter|B|b475|castilla-y-leon|2019|reserva-especifica|161|z-ai/glm-5.2|1,b475,castilla-y-leon|2019|reserva-especifica|161,z-ai/glm-5.2,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3908,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,cff2732dc0aae887ce26cfe3aeb2d884bbe314a06fa880898ec4a2dd0ab99f8e,a140a0c9b439692cc7fec6ee197c9386dfaa2a134682dc17c580c815099122d6,a320d1a5a890e98e60a652b7d92a56df687e0a6664f84bef458c83b6bfdd59cc,2bda075eee58b873499baee9d29b9ee27b1d30b3350f250abd32e6d4d95b8c84,mcq_es_v4,TRUE,scored
118,INVARIANT_HARD_CORE,2,False,qwen,Qwen 3.6 35B,openrouter|B|b475|castilla-y-leon|2019|reserva-especifica|161|qwen/qwen3.6-35b-a3b|1,b475,castilla-y-leon|2019|reserva-especifica|161,qwen/qwen3.6-35b-a3b,b,"La determinación previa de la actividad de la tiopurina metiltransferasa (TPMT) no es imprescindible, pero permite mayor seguridad inicial.",c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3909,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,c667ff0db7e1063447fc912b58bb0364bc1e447617beffd54a812539718d8641,02b5ba98ab89cab3bcfd115f18ccb40bf0d0b28b4275749e092f4f4d847c3a66,a320d1a5a890e98e60a652b7d92a56df687e0a6664f84bef458c83b6bfdd59cc,2bda075eee58b873499baee9d29b9ee27b1d30b3350f250abd32e6d4d95b8c84,mcq_es_v4,TRUE,scored
118,INVARIANT_HARD_CORE,2,False,gemma,Gemma 4 26B,openrouter|B|b475|castilla-y-leon|2019|reserva-especifica|161|google/gemma-4-26b-a4b-it|1,b475,castilla-y-leon|2019|reserva-especifica|161,google/gemma-4-26b-a4b-it,d,Se recomienda evitar su uso en pacientes con serología negativa para virus Epstein Barr (VEB,c,Ninguna de las respuestas anteriores es correcta.,0,ok,regex_primary,1,3910,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,a15e767bd92d0357ec4d3f46895359f0b506fbeed5c6844676dffa84481b231d,611c29999acd2273e67f31229a2d952c013863ce83e4f1c45db536029251e933,a320d1a5a890e98e60a652b7d92a56df687e0a6664f84bef458c83b6bfdd59cc,2bda075eee58b873499baee9d29b9ee27b1d30b3350f250abd32e6d4d95b8c84,mcq_es_v4,TRUE,scored
119,INVARIANT_HARD_CORE,2,False,gemini,Gemini 3.6 Flash,openrouter|B|n121|galicia|2022|main|7|google/gemini-3.6-flash|1,n121,galicia|2022|main|7,google/gemini-3.6-flash,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1096,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,3b256c0a0aaf8f31c6cd44322bbb69bad540cc3dd66b8263cbb32ba3766e5fbf,d900ab93dd408a35642a7508af787b213bc740645f4082a65dd7bb8c31d7fe05,717b7bfcff965ccd6ddc352dcc24b703d95eb68000ffe0d5a11dbf3098086ecc,2355c95974a94a7baa27db27bdf6517d43f4d72f14b91843ad84a4c9ff992e7f,mcq_es_v4,TRUE,scored
119,INVARIANT_HARD_CORE,2,False,glm,GLM 5.2,openrouter|B|n121|galicia|2022|main|7|z-ai/glm-5.2|1,n121,galicia|2022|main|7,z-ai/glm-5.2,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1099,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,354f767981795355b1ec0fce196dace731bce4e085d2c8b2809a14028c60be50,27f6f974b16a2e68658e4cd43645c0484d97e5a8e1b8d181a3db43ecbc34dee5,717b7bfcff965ccd6ddc352dcc24b703d95eb68000ffe0d5a11dbf3098086ecc,2355c95974a94a7baa27db27bdf6517d43f4d72f14b91843ad84a4c9ff992e7f,mcq_es_v4,TRUE,scored
119,INVARIANT_HARD_CORE,2,False,qwen,Qwen 3.6 35B,openrouter|B|n121|galicia|2022|main|7|qwen/qwen3.6-35b-a3b|1,n121,galicia|2022|main|7,qwen/qwen3.6-35b-a3b,c,Radioembolización con Ytrio.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1098,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,1aabed517169d8f2a7298b7676880a0089920891c93f304ce44b89817bd69906,a9b949f0e8ca627edd5deea14335c7faaba6c14de0a41f3f6d80259c160e0a4e,717b7bfcff965ccd6ddc352dcc24b703d95eb68000ffe0d5a11dbf3098086ecc,2355c95974a94a7baa27db27bdf6517d43f4d72f14b91843ad84a4c9ff992e7f,mcq_es_v4,TRUE,scored
119,INVARIANT_HARD_CORE,2,False,gemma,Gemma 4 26B,openrouter|B|n121|galicia|2022|main|7|google/gemma-4-26b-a4b-it|1,n121,galicia|2022|main|7,google/gemma-4-26b-a4b-it,a,Trasplante hepático.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1097,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,220451bc00c347956d6177deffaed5abcda18c45deafdf7edb71fd1144fc4c2f,8e550b0366043a030d8f2648808aab06ea8e59cecb34f4df12b2a148e21dc413,717b7bfcff965ccd6ddc352dcc24b703d95eb68000ffe0d5a11dbf3098086ecc,2355c95974a94a7baa27db27bdf6517d43f4d72f14b91843ad84a4c9ff992e7f,mcq_es_v4,TRUE,scored
