created_at,arm,model,question_id,run_index,attempt_index,status_code,error_type,latency_ms,upstream,scored
2026-08-05T16:39:00+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n168,3,1,200,"",22683,google-ai-studio,TRUE
2026-08-05T16:39:01+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n168,2,1,200,"",23444,google-ai-studio,TRUE
2026-08-05T16:39:03+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n149,2,1,200,"",42578,google-ai-studio,TRUE
2026-08-05T16:39:04+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n085,2,1,200,"",10157,google-ai-studio,TRUE
2026-08-05T16:39:07+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,r012,3,1,200,"",17455,google-ai-studio,TRUE
2026-08-05T16:39:07+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n085,3,1,200,"",13123,google-ai-studio,TRUE
2026-08-05T16:39:13+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n007,3,1,200,"",15574,google-ai-studio,TRUE
2026-08-05T16:39:15+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n095,2,1,200,"",17414,google-ai-studio,TRUE
2026-08-05T16:39:17+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n124,3,1,200,"",13224,google-ai-studio,TRUE
2026-08-05T16:39:18+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n095,3,1,200,"",18681,google-ai-studio,TRUE
2026-08-05T16:39:19+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n007,2,1,200,"",22964,google-ai-studio,TRUE
2026-08-05T16:39:24+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b329,3,1,200,"",23263,google-ai-studio,TRUE
2026-08-05T16:39:25+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b329,2,1,200,"",24742,google-ai-studio,TRUE
2026-08-05T16:39:25+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b357,2,1,200,"",11753,google-ai-studio,TRUE
2026-08-05T16:39:26+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b484,3,1,200,"",18662,google-ai-studio,TRUE
2026-08-05T16:39:29+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b484,2,1,200,"",21902,google-ai-studio,TRUE
2026-08-05T16:39:32+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n112,3,1,200,"",13773,google-ai-studio,TRUE
2026-08-05T16:39:32+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n112,2,1,200,"",14894,google-ai-studio,TRUE
2026-08-05T16:39:37+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b357,3,1,200,"",21566,google-ai-studio,TRUE
2026-08-05T16:39:38+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n118,2,1,200,"",18618,google-ai-studio,TRUE
2026-08-05T16:39:40+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,r021,3,1,200,"",14986,google-ai-studio,TRUE
2026-08-05T16:39:42+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,r021,2,1,200,"",16778,google-ai-studio,TRUE
2026-08-05T16:39:44+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n127,2,1,200,"",17455,google-ai-studio,TRUE
2026-08-05T16:39:49+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,r010,3,1,200,"",16396,google-ai-studio,TRUE
2026-08-05T16:39:52+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,r010,2,1,200,"",19558,google-ai-studio,TRUE
2026-08-05T16:39:53+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n113,2,1,200,"",16057,google-ai-studio,TRUE
2026-08-05T16:39:54+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n118,3,1,200,"",29692,google-ai-studio,TRUE
2026-08-05T16:39:55+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n124,2,1,200,"",52391,google-ai-studio,TRUE
2026-08-05T16:39:58+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n113,3,1,200,"",19606,google-ai-studio,TRUE
2026-08-05T16:39:58+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b252,2,1,200,"",17875,google-ai-studio,TRUE
2026-08-05T16:40:01+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n163,2,1,200,"",17674,google-ai-studio,TRUE
2026-08-05T16:40:07+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b455,2,1,200,"",15144,google-ai-studio,TRUE
2026-08-05T16:40:09+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b455,3,1,200,"",16294,google-ai-studio,TRUE
2026-08-05T16:40:13+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n163,3,1,200,"",24106,google-ai-studio,TRUE
2026-08-05T16:40:16+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b232,3,1,200,"",20845,google-ai-studio,TRUE
2026-08-05T16:40:17+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b301,2,1,200,"",16030,google-ai-studio,TRUE
2026-08-05T16:40:22+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b425,3,1,200,"",23517,google-ai-studio,TRUE
2026-08-05T16:40:24+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b425,2,1,200,"",26067,google-ai-studio,TRUE
2026-08-05T16:40:26+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n127,3,1,200,"",57251,google-ai-studio,TRUE
2026-08-05T16:40:27+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b232,2,1,200,"",33592,google-ai-studio,TRUE
2026-08-05T16:40:36+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b252,3,1,200,"",53673,google-ai-studio,TRUE
2026-08-05T16:40:36+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b444,2,1,200,"",10083,google-ai-studio,TRUE
2026-08-05T16:40:36+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b470,3,1,200,"",23323,google-ai-studio,TRUE
2026-08-05T16:40:39+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b223,2,1,200,"",22546,google-ai-studio,TRUE
2026-08-05T16:40:44+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b493,3,1,200,"",19906,google-ai-studio,TRUE
2026-08-05T16:40:45+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b493,2,1,200,"",23066,google-ai-studio,TRUE
2026-08-05T16:40:45+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b301,3,1,200,"",38173,google-ai-studio,TRUE
2026-08-05T16:40:50+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b374,2,1,200,"",14696,google-ai-studio,TRUE
2026-08-05T16:40:56+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b444,3,1,200,"",29234,google-ai-studio,TRUE
2026-08-05T16:40:59+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b374,3,1,200,"",23058,google-ai-studio,TRUE
2026-08-05T16:41:05+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b370,3,1,200,"",25748,google-ai-studio,TRUE
2026-08-05T16:41:08+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b470,2,1,200,"",58615,google-ai-studio,TRUE
2026-08-05T16:41:09+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b223,3,1,200,"",51421,google-ai-studio,TRUE
2026-08-05T16:41:09+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b435,2,1,200,"",24070,google-ai-studio,TRUE
2026-08-05T16:41:10+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b221,3,1,200,"",25661,google-ai-studio,TRUE
2026-08-05T16:41:12+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b370,2,1,200,"",36056,google-ai-studio,TRUE
2026-08-05T16:41:14+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n147,3,1,200,"",14663,google-ai-studio,TRUE
2026-08-05T16:41:14+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b221,2,1,200,"",30730,google-ai-studio,TRUE
2026-08-05T16:41:15+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n147,2,1,200,"",18925,google-ai-studio,TRUE
2026-08-05T16:41:23+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b498,2,1,200,"",14316,google-ai-studio,TRUE
2026-08-05T16:41:27+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b435,3,1,200,"",36348,google-ai-studio,TRUE
2026-08-05T16:41:30+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n130,2,1,200,"",19140,google-ai-studio,TRUE
2026-08-05T16:41:31+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n088,2,1,200,"",17356,google-ai-studio,TRUE
2026-08-05T16:41:34+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n106,3,1,200,"",25847,google-ai-studio,TRUE
2026-08-05T16:41:35+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n088,3,1,200,"",21026,google-ai-studio,TRUE
2026-08-05T16:41:36+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b498,3,1,200,"",26725,google-ai-studio,TRUE
2026-08-05T16:41:38+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n130,3,1,200,"",25710,google-ai-studio,TRUE
2026-08-05T16:41:44+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b284,3,1,200,"",20761,google-ai-studio,TRUE
2026-08-05T16:41:45+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n077,3,1,200,"",11158,google-ai-studio,TRUE
2026-08-05T16:41:46+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b475,2,1,200,"",19621,google-ai-studio,TRUE
2026-08-05T16:41:48+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n106,2,1,200,"",43740,google-ai-studio,TRUE
2026-08-05T16:41:49+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b475,3,1,200,"",19134,google-ai-studio,TRUE
2026-08-05T16:41:49+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b196,2,1,200,"",11076,google-ai-studio,TRUE
2026-08-05T16:41:51+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b196,3,1,200,"",7624,google-ai-studio,TRUE
2026-08-05T16:41:58+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n096,2,1,200,"",12515,google-ai-studio,TRUE
2026-08-05T16:42:02+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b284,2,1,200,"",46355,google-ai-studio,TRUE
2026-08-05T16:42:03+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b295,2,1,200,"",14170,google-ai-studio,TRUE
2026-08-05T16:42:04+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n160,3,1,200,"",27718,google-ai-studio,TRUE
2026-08-05T16:42:04+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n160,2,1,200,"",28469,google-ai-studio,TRUE
2026-08-05T16:42:06+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b295,3,1,200,"",17286,google-ai-studio,TRUE
2026-08-05T16:42:09+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n096,3,1,200,"",22634,google-ai-studio,TRUE
2026-08-05T16:42:14+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b322,3,1,200,"",10471,google-ai-studio,TRUE
2026-08-05T16:42:16+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b322,2,1,200,"",13532,google-ai-studio,TRUE
2026-08-05T16:42:20+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n077,2,1,200,"",48412,google-ai-studio,TRUE
2026-08-05T16:42:21+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n048,3,1,200,"",15454,google-ai-studio,TRUE
2026-08-05T16:42:22+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n165,2,1,200,"",32723,google-ai-studio,TRUE
2026-08-05T16:42:28+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b434,2,1,200,"",19337,google-ai-studio,TRUE
2026-08-05T16:42:29+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b434,3,1,200,"",15357,google-ai-studio,TRUE
2026-08-05T16:42:34+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n048,2,1,200,"",29709,google-ai-studio,TRUE
2026-08-05T16:42:35+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b210,2,1,200,"",18627,google-ai-studio,TRUE
2026-08-05T16:42:42+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b210,3,1,200,"",22332,google-ai-studio,TRUE
2026-08-05T16:42:42+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n165,3,1,200,"",50839,google-ai-studio,TRUE
2026-08-05T16:42:44+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b362,2,1,200,"",46603,google-ai-studio,TRUE
2026-08-05T16:42:45+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b270,2,1,200,"",23445,google-ai-studio,TRUE
2026-08-05T16:42:47+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b362,3,1,200,"",44947,google-ai-studio,TRUE
2026-08-05T16:42:47+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b224,3,1,200,"",12316,google-ai-studio,TRUE
2026-08-05T16:42:47+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b417,3,1,200,"",17952,google-ai-studio,TRUE
2026-08-05T16:42:50+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b417,2,1,200,"",21278,google-ai-studio,TRUE
2026-08-05T16:42:55+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b270,3,1,200,"",33560,google-ai-studio,TRUE
2026-08-05T16:42:56+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b364,2,1,200,"",13868,google-ai-studio,TRUE
2026-08-05T16:42:56+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b224,2,1,200,"",22449,google-ai-studio,TRUE
2026-08-05T16:42:57+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n119,3,1,200,"",11563,google-ai-studio,TRUE
2026-08-05T16:43:01+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n032,2,1,200,"",14123,google-ai-studio,TRUE
2026-08-05T16:43:03+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b364,3,1,200,"",21143,google-ai-studio,TRUE
2026-08-05T16:43:06+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n058,2,1,200,"",19093,google-ai-studio,TRUE
2026-08-05T16:43:10+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n119,2,1,200,"",25783,google-ai-studio,TRUE
2026-08-05T16:43:18+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b486,2,1,200,"",22647,google-ai-studio,TRUE
2026-08-05T16:43:20+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b296,2,1,200,"",24244,google-ai-studio,TRUE
2026-08-05T16:43:21+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n032,3,1,200,"",34017,google-ai-studio,TRUE
2026-08-05T16:43:23+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b211,3,1,200,"",19723,google-ai-studio,TRUE
2026-08-05T16:43:28+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b359,2,1,200,"",21082,google-ai-studio,TRUE
2026-08-05T16:43:29+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b211,2,1,200,"",28416,google-ai-studio,TRUE
2026-08-05T16:43:30+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b486,3,1,200,"",33921,google-ai-studio,TRUE
2026-08-05T16:43:31+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,r007,2,1,200,"",10267,google-ai-studio,TRUE
2026-08-05T16:43:32+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b297,2,1,200,"",13649,google-ai-studio,TRUE
2026-08-05T16:43:36+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b297,3,1,200,"",15153,google-ai-studio,TRUE
2026-08-05T16:43:38+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b296,3,1,200,"",41351,google-ai-studio,TRUE
2026-08-05T16:43:41+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,r007,3,1,200,"",17805,google-ai-studio,TRUE
2026-08-05T16:43:50+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b472,2,1,200,"",22616,google-ai-studio,TRUE
2026-08-05T16:43:55+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b359,3,1,200,"",44707,google-ai-studio,TRUE
2026-08-05T16:43:55+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n180,3,1,200,"",19342,google-ai-studio,TRUE
2026-08-05T16:43:55+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n014,2,1,200,"",25384,google-ai-studio,TRUE
2026-08-05T16:43:57+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b472,3,1,200,"",27961,google-ai-studio,TRUE
2026-08-05T16:43:59+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n176,2,1,200,"",9019,google-ai-studio,TRUE
2026-08-05T16:44:00+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n180,2,1,200,"",28388,google-ai-studio,TRUE
2026-08-05T16:44:12+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n176,3,1,200,"",17150,google-ai-studio,TRUE
2026-08-05T16:44:13+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n041,2,1,200,"",35283,google-ai-studio,TRUE
2026-08-05T16:44:14+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n097,2,1,200,"",14267,google-ai-studio,TRUE
2026-08-05T16:44:16+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n159,3,1,200,"",20731,google-ai-studio,TRUE
2026-08-05T16:44:26+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n097,3,1,200,"",14267,google-ai-studio,TRUE
2026-08-05T16:44:33+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n004,2,1,200,"",16825,google-ai-studio,TRUE
2026-08-05T16:44:38+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n121,2,1,200,"",40759,google-ai-studio,TRUE
2026-08-05T16:44:38+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n041,3,1,200,"",57125,google-ai-studio,TRUE
2026-08-05T16:44:39+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n058,3,1,200,"",109165,google-ai-studio,TRUE
2026-08-05T16:44:41+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n014,3,1,200,"",69498,google-ai-studio,TRUE
2026-08-05T16:44:43+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n067,2,1,200,"",30218,google-ai-studio,TRUE
2026-08-05T16:44:45+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n159,2,1,200,"",49972,google-ai-studio,TRUE
2026-08-05T16:44:46+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n067,3,1,200,"",31029,google-ai-studio,TRUE
2026-08-05T16:44:47+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b321,2,1,200,"",13910,google-ai-studio,TRUE
2026-08-05T16:44:56+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n004,3,1,200,"",29964,google-ai-studio,TRUE
2026-08-05T16:44:57+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b262,2,1,200,"",18332,google-ai-studio,TRUE
2026-08-05T16:44:58+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b25,2,1,200,"",13577,google-ai-studio,TRUE
2026-08-05T16:44:59+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b7,2,1,200,"",17896,google-ai-studio,TRUE
2026-08-05T16:45:00+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b321,3,1,200,"",21899,google-ai-studio,TRUE
2026-08-05T16:45:03+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b30,2,1,200,"",16191,google-ai-studio,TRUE
2026-08-05T16:45:04+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b262,3,1,200,"",25267,google-ai-studio,TRUE
2026-08-05T16:45:05+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n121,3,1,200,"",65686,google-ai-studio,TRUE
2026-08-05T16:45:08+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b30,3,1,200,"",12020,google-ai-studio,TRUE
2026-08-05T16:45:09+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b35,3,1,200,"",10444,google-ai-studio,TRUE
2026-08-05T16:45:11+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b36,2,1,200,"",11641,google-ai-studio,TRUE
2026-08-05T16:45:11+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b36,3,1,200,"",10738,google-ai-studio,TRUE
2026-08-05T16:45:17+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b43,2,1,200,"",14444,google-ai-studio,TRUE
2026-08-05T16:45:18+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b52,2,1,200,"",9367,google-ai-studio,TRUE
2026-08-05T16:45:19+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b25,3,1,200,"",33756,google-ai-studio,TRUE
2026-08-05T16:45:31+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b7,3,1,200,"",47907,google-ai-studio,TRUE
2026-08-05T16:45:32+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b43,3,1,200,"",27748,google-ai-studio,TRUE
2026-08-05T16:45:34+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b44,3,1,200,"",25724,google-ai-studio,TRUE
2026-08-05T16:45:34+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b44,2,1,200,"",29222,google-ai-studio,TRUE
2026-08-05T16:45:40+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b76,2,1,200,"",22132,google-ai-studio,TRUE
2026-08-05T16:45:43+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b52,3,1,200,"",32699,google-ai-studio,TRUE
2026-08-05T16:45:46+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b35,2,1,200,"",49517,google-ai-studio,TRUE
2026-08-05T16:45:47+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b61,2,1,200,"",36479,google-ai-studio,TRUE
2026-08-05T16:45:51+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b76,3,1,200,"",31592,google-ai-studio,TRUE
2026-08-05T16:45:52+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b89,3,1,200,"",20663,google-ai-studio,TRUE
2026-08-05T16:45:56+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b90,3,1,200,"",21391,google-ai-studio,TRUE
2026-08-05T16:45:59+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b61,3,1,200,"",41970,google-ai-studio,TRUE
2026-08-05T16:46:01+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b90,2,1,200,"",27104,google-ai-studio,TRUE
2026-08-05T16:46:02+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b104,3,1,200,"",14288,google-ai-studio,TRUE
2026-08-05T16:46:06+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b104,2,1,200,"",19895,google-ai-studio,TRUE
2026-08-05T16:46:09+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b106,2,1,200,"",18110,google-ai-studio,TRUE
2026-08-05T16:46:10+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b99,3,1,200,"",26524,google-ai-studio,TRUE
2026-08-05T16:46:11+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b99,2,1,200,"",30909,google-ai-studio,TRUE
2026-08-05T16:46:16+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b116,3,1,200,"",14187,google-ai-studio,TRUE
2026-08-05T16:46:20+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b116,2,1,200,"",18448,google-ai-studio,TRUE
2026-08-05T16:46:20+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b123,2,1,200,"",14074,google-ai-studio,TRUE
2026-08-05T16:46:24+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b106,3,1,200,"",31419,google-ai-studio,TRUE
2026-08-05T16:46:24+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b107,3,1,200,"",24781,google-ai-studio,TRUE
2026-08-05T16:46:28+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b134,3,1,200,"",16966,google-ai-studio,TRUE
2026-08-05T16:46:29+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b89,2,1,200,"",58022,google-ai-studio,TRUE
2026-08-05T16:46:32+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b134,2,1,200,"",22216,google-ai-studio,TRUE
2026-08-05T16:46:33+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b107,2,1,200,"",37065,google-ai-studio,TRUE
2026-08-05T16:46:38+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n026,2,1,200,"",8715,google-ai-studio,TRUE
2026-08-05T16:46:38+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b123,3,1,200,"",29300,google-ai-studio,TRUE
2026-08-05T16:46:39+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b411,3,1,200,"",14951,google-ai-studio,TRUE
2026-08-05T16:46:39+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n071,2,1,200,"",23561,google-ai-studio,TRUE
2026-08-05T16:46:43+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n071,3,1,200,"",23083,google-ai-studio,TRUE
2026-08-05T16:46:43+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n062,3,1,200,"",14790,google-ai-studio,TRUE
2026-08-05T16:46:48+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n062,2,1,200,"",23727,google-ai-studio,TRUE
2026-08-05T16:46:48+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n026,3,1,200,"",16286,google-ai-studio,TRUE
2026-08-05T16:46:57+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,r018,3,1,200,"",18345,google-ai-studio,TRUE
2026-08-05T16:46:57+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,r001,2,1,200,"",17872,google-ai-studio,TRUE
2026-08-05T16:47:02+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b218,3,1,200,"",13984,google-ai-studio,TRUE
2026-08-05T16:47:03+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b218,2,1,200,"",19492,google-ai-studio,TRUE
2026-08-05T16:47:04+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b267,2,1,200,"",15614,google-ai-studio,TRUE
2026-08-05T16:47:08+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,r001,3,1,200,"",25198,google-ai-studio,TRUE
2026-08-05T16:47:08+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b411,2,1,200,"",48090,google-ai-studio,TRUE
2026-08-05T16:47:14+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b355,2,1,200,"",41211,google-ai-studio,TRUE
2026-08-05T16:47:15+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b355,3,1,200,"",36670,google-ai-studio,TRUE
2026-08-05T16:47:15+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n109,3,1,200,"",13255,google-ai-studio,TRUE
2026-08-05T16:47:16+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,n111,3,1,200,"",11727,google-ai-studio,TRUE
2026-08-05T16:47:16+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,b267,3,1,200,"",18751,google-ai-studio,TRUE
2026-08-05T16:47:19+00:00,openrouter_B,qwen/qwen3.6-35b-a3b,r018,2,1,200,"",40962,google-ai-studio,TRUE
