cell_key,arm,provider,condition,question_id,source_key,origin,model,run_index,score_status,status_reason,source_workbook,source_workbook_sha256,source_excel_row,content_sha256,raw_form_sha256,prior_experiment,prior_database
tailscale_medical_rag|A|b176|navarra|2022|caso-clinico-2|101|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,b176,navarra|2022|caso-clinico-2|101,retained318,google/gemma-4-26b-a4b-it,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,117,1fa68be9b36cc43e67b33565ab3b77568724983e775b1ffe13b3dfa7787618f9,78e4b456ecbb73b1cca922a2a43fb3483da4739230820fc068cd2680a38ce36e,,
tailscale_medical_rag|A|b176|navarra|2022|caso-clinico-2|101|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,b176,navarra|2022|caso-clinico-2|101,retained318,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,117,1fa68be9b36cc43e67b33565ab3b77568724983e775b1ffe13b3dfa7787618f9,78e4b456ecbb73b1cca922a2a43fb3483da4739230820fc068cd2680a38ce36e,,
tailscale_medical_rag|A|b176|navarra|2022|caso-clinico-2|101|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b176,navarra|2022|caso-clinico-2|101,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,117,1fa68be9b36cc43e67b33565ab3b77568724983e775b1ffe13b3dfa7787618f9,78e4b456ecbb73b1cca922a2a43fb3483da4739230820fc068cd2680a38ce36e,,
tailscale_medical_rag|A|b177|navarra|2022|caso-clinico-2|102|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,b177,navarra|2022|caso-clinico-2|102,retained318,google/gemini-3.6-flash,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,118,fdaa7f8906b9856389482804306a3b315c3475bb2177dfef6202d4e83562f714,cd31a9e64b97bbe2556c544d8ecbeb93b8c0aaf76e298e5b701b296857b04c87,,
tailscale_medical_rag|A|b177|navarra|2022|caso-clinico-2|102|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b177,navarra|2022|caso-clinico-2|102,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,118,fdaa7f8906b9856389482804306a3b315c3475bb2177dfef6202d4e83562f714,cd31a9e64b97bbe2556c544d8ecbeb93b8c0aaf76e298e5b701b296857b04c87,,
tailscale_medical_rag|A|b184|navarra|2022|reserva-casos-clinicos|109|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b184,navarra|2022|reserva-casos-clinicos|109,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,124,d6512385adf15cf2c4aef1ae29d323ad80b236491563a6030e03f3a08b7d07c3,544d4bc27bbf2b4f4d5d648ce6d75ea6a79fd94a92921ef1a9839206578e039d,,
tailscale_medical_rag|A|b193|andalucia|2021|cuestionario-practico|126|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b193,andalucia|2021|cuestionario-practico|126,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,129,feb18c80930f4fd42a5ab858b98832734ae37d51d7daf473d6cb02bf9a92af2e,fc59559bc184c857c9559724de8ec9cf26dad36bf740827e1d63cab70cac90e7,,
tailscale_medical_rag|A|b199|andalucia|2021|cuestionario-practico|134|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b199,andalucia|2021|cuestionario-practico|134,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,133,7b8ca230cea12e1147895e9572fd05d401901725e05f4c129d24bfb83653ae5a,7eb21bd82df80a4e49aeae69a9e2e53972f8e667cd119ea7b195822bbba6b2f2,,
tailscale_medical_rag|A|b201|region-de-murcia|2019|main|16|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b201,region-de-murcia|2019|main|16,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,135,c7aef7628d744a5d9baebfca0ab88c29bb6003a1c996cf39e6649bf327cf2de1,214586c0ff51b36abc543253659d54fb9275f89634c3c4e451e6437b55293e70,,
tailscale_medical_rag|A|b211|galicia|2016|reserva-especifica|108|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b211,galicia|2016|reserva-especifica|108,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,142,35edcf95759c180d033b4d8a9177d8846bd03902fa6ef888a407be46d7c4721e,837fd5ac9164453e2da1d21af73ffefe73063db579c270a6b3997353ca45d63d,,
tailscale_medical_rag|A|b215|comunidad-de-madrid|2021|reserva-especifica|159|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b215,comunidad-de-madrid|2021|reserva-especifica|159,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,144,bbbeefdd690a7f745666246f97aeb20d6a6f439ce7b4c7b3f27f045dd7cd6da7,fc075699559c401fa4d78611576f4e6a6e2d48d5e1f8b1e0f6a28e1507740496,,
tailscale_medical_rag|A|b240|andalucia|2022|cuestionario-practico|133|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b240,andalucia|2022|cuestionario-practico|133,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,159,4e93c66bf7c0f517335ac23f6db74f7db6dc5eb8924059b4c847363760b2e162,261657ec3c001f3a787e5f957ce223b9f4f70806f01ec2b535a905ec1c4019d2,,
tailscale_medical_rag|A|b248|comunidad-de-madrid|2021|reserva-especifica|157|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b248,comunidad-de-madrid|2021|reserva-especifica|157,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,164,bb57b9f307538c86c27034028ee78e65ce302748528dc7b52674717d8b24fa01,c0b15886aac58c0f2d8a91bb6ba62bb60148a1bbf03c2596c0bb54236c8c1384,,
tailscale_medical_rag|A|b260|galicia|2022|reserva-especifica|106|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b260,galicia|2022|reserva-especifica|106,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,169,d0b5f502444a200b2a9e9b1378125d38f35e6807c276dc06adc6f52d6c92c11a,6e9179bf377cc0945d8190f620e0966ea51ac7e95a04db29eb5d927a75ce1381,,
tailscale_medical_rag|A|b264|galicia|2022|reserva-especifica|101|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b264,galicia|2022|reserva-especifica|101,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,172,582802772f64c93f9ddaf1e90804188f8d78ac3af4bef51008705edba70ba07c,ca0297911a5ecb5b1ab10c35aeb00450e7470a99f012cebe1897254221a6d9fc,,
tailscale_medical_rag|A|b265|galicia|2022|reserva-especifica|105|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b265,galicia|2022|reserva-especifica|105,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,173,46bde085e912c52d790daae9eb484795e607883690dbde82f9027e4b71d1f1b4,cb78eeb2dde4d8921a934d196ebcb7c4092ab53e483a1667f57fc9f7bd90de01,,
tailscale_medical_rag|A|b285|la-rioja|2024|main|81|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,b285,la-rioja|2024|main|81,retained318,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,189,b0bb1045e5c8768762f3b32fbb38f9b55773a05f209ee2ae2f2d2bf5920a56e1,46002ec250ff53a7e889de76625cb07d2c1ee324bd42a0a1e7b672273520b788,,
tailscale_medical_rag|A|b320|comunitat-valenciana|2022|main-47-80|72|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b320,comunitat-valenciana|2022|main-47-80|72,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,210,aa4b4f50656e54e3fffe787bca5e3aad04bf13d0964c3e3e6c164e9b3d233166,31f89cf55b5125f7fa669ec24c9f89545302673dd242cecd2d80449747102825,,
tailscale_medical_rag|A|b322|comunidad-de-madrid|2021|main|42|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b322,comunidad-de-madrid|2021|main|42,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,212,0a7895d91b6534a53936caadec820e284193683fbbc130e760f3d1e2ade99a17,1910ec869a5b4ac6c52c97637ec365c33b4b2de308c22c4377f27941a99dd5ee,,
tailscale_medical_rag|A|b326|andalucia|2021|cuestionario-teorico|31|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,b326,andalucia|2021|cuestionario-teorico|31,retained318,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,215,bf49ecd79dabc7952325f899af645a26af11b2bc660f81c318fc5005e6730294,0f3c61b5e093bd31ef3585e1fcf312ae6594ea2f9f0360a88f993635951079c8,,
tailscale_medical_rag|A|b336|region-de-murcia|2019|main|62|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b336,region-de-murcia|2019|main|62,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,223,4b661022c604fadc307385fd089ecba1a011af9bec66ecd964ea793b0def1201,dc2dfdf089612b854d62b6b2ce9b335c2bd18e54b821b6bf599862d10f55e371,,
tailscale_medical_rag|A|b375|galicia|2019|reserva-especifica|101|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b375,galicia|2019|reserva-especifica|101,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,249,bb49161a02efe785723c0f01ba80c99f1ffebc6b86736ed7e12d143626a1e611,288a4af7777d7e84f47515e1bec9fec7aa1054ba38b6e97180382c3be2124fc8,,
tailscale_medical_rag|A|b379|andalucia|2021|cuestionario-practico|124|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b379,andalucia|2021|cuestionario-practico|124,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,251,8cd0a9db93c9ff13d813cd30dae40341ad9ed1f4bcb665ce2e68ee4a000589ee,6b13a44f341b6f4cc3011f059453de713e1790bb4a21fe584ec41febc5e5e58c,,
tailscale_medical_rag|A|b383|comunitat-valenciana|2022|main|39|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b383,comunitat-valenciana|2022|main|39,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,253,aaa08224fddb669b99a45fb4dec6d9bb573b4caf947efbf80bab77d21044bcb9,594e05d59b6e4bda6a494b982402802bab0cefb1ac7107e80aa11ccc25f566d0,,
tailscale_medical_rag|A|b384|comunidad-de-madrid|2021|reserva-especifica|153|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b384,comunidad-de-madrid|2021|reserva-especifica|153,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,254,aa6ae775dc759f37ce223ddc9dfe22746ca4dbd456f397452aab84fd63465a83,f613bc58bc1867e425f3013bf36f0d39a606a386ed8bf0babe897dd906214c93,,
tailscale_medical_rag|A|b414|navarra|2022|teorico-practica|36|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b414,navarra|2022|teorico-practica|36,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,267,821a49841a39c2eefdbf7dda0db88123e622ae6e547271e682b8b9fcd3b3bd9b,886a0c224e0a19ca7d684461c5ab71dfd3d2353f820e6e55d9712ea1f37d002d,,
tailscale_medical_rag|A|b417|comunitat-valenciana|2022|main|15|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,b417,comunitat-valenciana|2022|main|15,retained318,google/gemma-4-26b-a4b-it,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,270,9041a57bdab3fe3a0710e2921992ebe5aac26675bc307b94906dc8f8682a700c,b4c9d48990b1cf1d6aea2772134402c48892e0ca555de2408c9a3daa41a682ad,,
tailscale_medical_rag|A|b417|comunitat-valenciana|2022|main|15|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,b417,comunitat-valenciana|2022|main|15,retained318,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,270,9041a57bdab3fe3a0710e2921992ebe5aac26675bc307b94906dc8f8682a700c,b4c9d48990b1cf1d6aea2772134402c48892e0ca555de2408c9a3daa41a682ad,,
tailscale_medical_rag|A|b417|comunitat-valenciana|2022|main|15|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b417,comunitat-valenciana|2022|main|15,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,270,9041a57bdab3fe3a0710e2921992ebe5aac26675bc307b94906dc8f8682a700c,b4c9d48990b1cf1d6aea2772134402c48892e0ca555de2408c9a3daa41a682ad,,
tailscale_medical_rag|A|b418|andalucia|2021|cuestionario-teorico|80|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,b418,andalucia|2021|cuestionario-teorico|80,retained318,google/gemini-3.6-flash,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,271,cf65d5043e9a8cda99099f554b92b2e37312d68e8ae6b01354a73bfa29c0d09a,a2483ed9dbd2bd6474f61aa958d583d900e56c13d59b10fd7ced5aeb41283c31,,
tailscale_medical_rag|A|b418|andalucia|2021|cuestionario-teorico|80|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,b418,andalucia|2021|cuestionario-teorico|80,retained318,google/gemma-4-26b-a4b-it,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,271,cf65d5043e9a8cda99099f554b92b2e37312d68e8ae6b01354a73bfa29c0d09a,a2483ed9dbd2bd6474f61aa958d583d900e56c13d59b10fd7ced5aeb41283c31,,
tailscale_medical_rag|A|b418|andalucia|2021|cuestionario-teorico|80|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,b418,andalucia|2021|cuestionario-teorico|80,retained318,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,271,cf65d5043e9a8cda99099f554b92b2e37312d68e8ae6b01354a73bfa29c0d09a,a2483ed9dbd2bd6474f61aa958d583d900e56c13d59b10fd7ced5aeb41283c31,,
tailscale_medical_rag|A|b418|andalucia|2021|cuestionario-teorico|80|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b418,andalucia|2021|cuestionario-teorico|80,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,271,cf65d5043e9a8cda99099f554b92b2e37312d68e8ae6b01354a73bfa29c0d09a,a2483ed9dbd2bd6474f61aa958d583d900e56c13d59b10fd7ced5aeb41283c31,,
tailscale_medical_rag|A|b421|castilla-la-mancha|2022|main|21|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,b421,castilla-la-mancha|2022|main|21,retained318,google/gemini-3.6-flash,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,272,38614485e2044036d6469caa46b3937d2d3315c8f729410278c5b8addcb97afe,869f182f61ca862e35872f7f8dfa1e16de8829adb8374d9198438bd159ac921e,,
tailscale_medical_rag|A|b421|castilla-la-mancha|2022|main|21|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,b421,castilla-la-mancha|2022|main|21,retained318,google/gemma-4-26b-a4b-it,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,272,38614485e2044036d6469caa46b3937d2d3315c8f729410278c5b8addcb97afe,869f182f61ca862e35872f7f8dfa1e16de8829adb8374d9198438bd159ac921e,,
tailscale_medical_rag|A|b421|castilla-la-mancha|2022|main|21|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,b421,castilla-la-mancha|2022|main|21,retained318,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,272,38614485e2044036d6469caa46b3937d2d3315c8f729410278c5b8addcb97afe,869f182f61ca862e35872f7f8dfa1e16de8829adb8374d9198438bd159ac921e,,
tailscale_medical_rag|A|b421|castilla-la-mancha|2022|main|21|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b421,castilla-la-mancha|2022|main|21,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,272,38614485e2044036d6469caa46b3937d2d3315c8f729410278c5b8addcb97afe,869f182f61ca862e35872f7f8dfa1e16de8829adb8374d9198438bd159ac921e,,
tailscale_medical_rag|A|b422|la-rioja|2021|main|84|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,b422,la-rioja|2021|main|84,retained318,google/gemini-3.6-flash,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,273,8a97878bb3d5a732197402b1144e90bc137e9874f079423ee9b2b5a17962c76f,0e5dd4324500c28c33146ee2d755f164ec9757c7c9bf081be6ad0f3d6977327d,,
tailscale_medical_rag|A|b422|la-rioja|2021|main|84|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,b422,la-rioja|2021|main|84,retained318,google/gemma-4-26b-a4b-it,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,273,8a97878bb3d5a732197402b1144e90bc137e9874f079423ee9b2b5a17962c76f,0e5dd4324500c28c33146ee2d755f164ec9757c7c9bf081be6ad0f3d6977327d,,
tailscale_medical_rag|A|b422|la-rioja|2021|main|84|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,b422,la-rioja|2021|main|84,retained318,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,273,8a97878bb3d5a732197402b1144e90bc137e9874f079423ee9b2b5a17962c76f,0e5dd4324500c28c33146ee2d755f164ec9757c7c9bf081be6ad0f3d6977327d,,
tailscale_medical_rag|A|b422|la-rioja|2021|main|84|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b422,la-rioja|2021|main|84,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,273,8a97878bb3d5a732197402b1144e90bc137e9874f079423ee9b2b5a17962c76f,0e5dd4324500c28c33146ee2d755f164ec9757c7c9bf081be6ad0f3d6977327d,,
tailscale_medical_rag|A|b423|aragon|2020|reserva-especifica|104|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,b423,aragon|2020|reserva-especifica|104,retained318,google/gemini-3.6-flash,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,274,713467b430776c0b3bc3bb5ac84fec0c0d2cd06187a5333414f50257a2db1ab1,46e150ac5dcf3b1d1a53392a297feb93980aef6e29c0b77e8e74858b8899c150,,
tailscale_medical_rag|A|b423|aragon|2020|reserva-especifica|104|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,b423,aragon|2020|reserva-especifica|104,retained318,google/gemma-4-26b-a4b-it,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,274,713467b430776c0b3bc3bb5ac84fec0c0d2cd06187a5333414f50257a2db1ab1,46e150ac5dcf3b1d1a53392a297feb93980aef6e29c0b77e8e74858b8899c150,,
tailscale_medical_rag|A|b423|aragon|2020|reserva-especifica|104|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,b423,aragon|2020|reserva-especifica|104,retained318,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,274,713467b430776c0b3bc3bb5ac84fec0c0d2cd06187a5333414f50257a2db1ab1,46e150ac5dcf3b1d1a53392a297feb93980aef6e29c0b77e8e74858b8899c150,,
tailscale_medical_rag|A|b423|aragon|2020|reserva-especifica|104|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,b423,aragon|2020|reserva-especifica|104,retained318,z-ai/glm-5.2,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,274,713467b430776c0b3bc3bb5ac84fec0c0d2cd06187a5333414f50257a2db1ab1,46e150ac5dcf3b1d1a53392a297feb93980aef6e29c0b77e8e74858b8899c150,,
tailscale_medical_rag|A|b425|aragon|2017|reserva-especifica|102|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,b425,aragon|2017|reserva-especifica|102,retained318,google/gemini-3.6-flash,1,august_gapfill_required,retained_unscored_gap,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,275,bfed4d89a3b3df48a4e34aab4b1e70223a483da433aab6b09e7f9fed1e770002,1c8ba77a1d2bc5e7682ad7404b5304a18a20d685b3828d6c16a14d5424ad9bb8,,
